vote,content_type_name,project_id,parent_content_type_name,user_id
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,142427
yes,entry,279,challenge,142427
yes,entry,279,challenge,142427
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,142430
yes,entry,279,challenge,142430
yes,entry,279,challenge,142430
yes,entry,279,challenge,142430
yes,entry,279,challenge,142430
yes,entry,279,challenge,142430
yes,entry,279,challenge,142430
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,129341
yes,entry,279,challenge,129341
yes,entry,279,challenge,142431
yes,entry,279,challenge,142431
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,142433
yes,entry,279,challenge,142433
yes,entry,279,challenge,142433
yes,entry,279,challenge,142433
yes,entry,279,challenge,142433
yes,entry,279,challenge,142433
yes,entry,279,challenge,142433
yes,entry,279,challenge,142372
yes,entry,279,challenge,142372
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,142434
yes,entry,279,challenge,142434
yes,entry,279,challenge,142372
yes,entry,279,challenge,142372
yes,entry,279,challenge,142434
yes,entry,279,challenge,142434
yes,entry,279,challenge,142434
yes,entry,279,challenge,142434
yes,entry,279,challenge,142434
yes,entry,279,challenge,142434
yes,entry,279,challenge,142372
yes,entry,279,challenge,142372
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,24435
yes,entry,279,challenge,142440
yes,entry,279,challenge,142440
yes,entry,279,challenge,142440
yes,entry,279,challenge,142440
yes,entry,279,challenge,142440
yes,entry,279,challenge,142440
yes,entry,279,challenge,131353
yes,entry,279,challenge,131353
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,135668
yes,entry,279,challenge,142447
yes,entry,279,challenge,142447
yes,entry,279,challenge,142448
yes,entry,279,challenge,142448
yes,entry,279,challenge,142449
yes,entry,279,challenge,142449
yes,entry,279,challenge,142450
yes,entry,279,challenge,142450
yes,entry,279,challenge,142451
yes,entry,279,challenge,142451
yes,entry,279,challenge,142452
yes,entry,279,challenge,142452
yes,entry,279,challenge,142452
yes,entry,279,challenge,142454
yes,entry,279,challenge,142454
yes,entry,279,challenge,142458
yes,entry,279,challenge,142458
yes,entry,279,challenge,142458
yes,entry,279,challenge,142458
yes,entry,279,challenge,142458
yes,entry,279,challenge,142458
yes,entry,279,challenge,142458
yes,entry,279,challenge,142459
yes,entry,279,challenge,142459
yes,entry,279,challenge,142460
yes,entry,279,challenge,142460
yes,entry,279,challenge,142461
yes,entry,279,challenge,142461
yes,entry,279,challenge,142461
yes,entry,279,challenge,24435
yes,entry,279,challenge,142465
yes,entry,279,challenge,142465
yes,entry,279,challenge,142465
yes,entry,279,challenge,142465
yes,entry,279,challenge,142466
yes,entry,279,challenge,142466
yes,entry,279,challenge,142466
yes,entry,279,challenge,142466
yes,entry,279,challenge,142466
yes,entry,279,challenge,142466
yes,entry,279,challenge,142466
yes,entry,279,challenge,142466
yes,entry,279,challenge,142465
yes,entry,279,challenge,142465
yes,entry,279,challenge,142465
yes,entry,279,challenge,142465
yes,entry,279,challenge,142465
yes,entry,279,challenge,142465
yes,entry,279,challenge,142465
yes,entry,279,challenge,142465
yes,entry,279,challenge,142471
yes,entry,279,challenge,142471
yes,entry,279,challenge,142471
yes,entry,279,challenge,142471
yes,entry,279,challenge,142471
yes,entry,279,challenge,64204
yes,entry,279,challenge,64204
yes,entry,279,challenge,64204
yes,entry,279,challenge,64204
yes,entry,279,challenge,142473
yes,entry,279,challenge,142473
yes,entry,279,challenge,142479
yes,entry,279,challenge,142479
yes,entry,279,challenge,142479
yes,entry,279,challenge,142480
yes,entry,279,challenge,142480
yes,entry,279,challenge,142480
yes,entry,279,challenge,142480
yes,entry,279,challenge,142481
yes,entry,279,challenge,142481
yes,entry,279,challenge,142482
yes,entry,279,challenge,142482
yes,entry,279,challenge,142482
yes,entry,279,challenge,142482
yes,entry,279,challenge,142482
yes,entry,279,challenge,142482
yes,entry,279,challenge,142484
yes,entry,279,challenge,142484
yes,entry,279,challenge,142485
yes,entry,279,challenge,142484
yes,entry,279,challenge,142484
yes,entry,279,challenge,142485
yes,entry,279,challenge,142485
yes,entry,279,challenge,142484
yes,entry,279,challenge,142484
yes,entry,279,challenge,142488
yes,entry,279,challenge,142488
yes,entry,279,challenge,142489
yes,entry,279,challenge,142489
yes,entry,279,challenge,142489
yes,entry,279,challenge,142493
yes,entry,279,challenge,142493
yes,entry,279,challenge,142483
yes,entry,279,challenge,142483
yes,entry,279,challenge,142483
yes,entry,279,challenge,142490
yes,entry,279,challenge,142490
yes,entry,279,challenge,142490
yes,entry,279,challenge,142490
yes,entry,279,challenge,142490
yes,entry,279,challenge,142490
yes,entry,279,challenge,142491
yes,entry,279,challenge,142491
yes,entry,279,challenge,142491
yes,entry,279,challenge,142497
yes,entry,279,challenge,142497
yes,entry,279,challenge,142497
yes,entry,279,challenge,142497
yes,entry,279,challenge,139957
yes,entry,279,challenge,139957
yes,entry,279,challenge,139957
yes,entry,279,challenge,139957
yes,entry,279,challenge,139957
yes,entry,279,challenge,139957
yes,entry,279,challenge,139957
yes,entry,279,challenge,139957
yes,entry,279,challenge,126494
yes,entry,279,challenge,126494
yes,entry,279,challenge,126494
yes,entry,279,challenge,126494
yes,entry,279,challenge,126494
yes,entry,279,challenge,126494
yes,entry,279,challenge,126494
yes,entry,279,challenge,126494
yes,entry,279,challenge,142500
yes,entry,279,challenge,142500
yes,entry,279,challenge,142500
yes,entry,279,challenge,142500
yes,entry,279,challenge,142500
yes,entry,279,challenge,142500
yes,entry,279,challenge,126494
yes,entry,279,challenge,126494
yes,entry,279,challenge,126494
yes,entry,279,challenge,126494
yes,entry,279,challenge,126494
yes,entry,279,challenge,126494
yes,entry,279,challenge,142503
yes,entry,279,challenge,142503
yes,entry,279,challenge,142503
yes,entry,279,challenge,142503
yes,entry,279,challenge,142503
yes,entry,279,challenge,142503
yes,entry,279,challenge,142503
yes,entry,279,challenge,142503
yes,entry,279,challenge,142503
yes,entry,279,challenge,142503
yes,entry,279,challenge,142503
yes,entry,279,challenge,17918
yes,entry,279,challenge,17918
yes,entry,279,challenge,17918
yes,entry,279,challenge,17918
yes,entry,279,challenge,17918
yes,entry,279,challenge,17918
yes,entry,279,challenge,17918
yes,entry,279,challenge,17918
yes,entry,279,challenge,142512
yes,entry,279,challenge,142512
yes,entry,279,challenge,142512
yes,entry,279,challenge,142512
yes,entry,279,challenge,142513
yes,entry,279,challenge,142513
yes,entry,279,challenge,142513
yes,entry,279,challenge,142513
yes,entry,279,challenge,17918
yes,entry,279,challenge,17918
yes,entry,279,challenge,142513
yes,entry,279,challenge,142513
yes,entry,279,challenge,142513
yes,entry,279,challenge,142519
yes,entry,279,challenge,142519
yes,entry,279,challenge,142519
yes,entry,279,challenge,142519
yes,entry,279,challenge,142519
yes,entry,279,challenge,142513
yes,entry,279,challenge,142513
yes,entry,279,challenge,142521
yes,entry,279,challenge,142521
yes,entry,279,challenge,142521
yes,entry,279,challenge,142521
yes,entry,279,challenge,142521
yes,entry,279,challenge,142521
yes,entry,279,challenge,142522
yes,entry,279,challenge,142522
yes,entry,279,challenge,142522
yes,entry,279,challenge,142522
yes,entry,279,challenge,142522
yes,entry,279,challenge,142522
yes,entry,279,challenge,142522
yes,entry,279,challenge,142522
yes,entry,279,challenge,142522
yes,entry,279,challenge,142525
yes,entry,279,challenge,142525
yes,entry,279,challenge,142527
yes,entry,279,challenge,142527
yes,entry,279,challenge,142527
yes,entry,279,challenge,142527
yes,entry,279,challenge,142527
yes,entry,279,challenge,139814
yes,entry,279,challenge,139814
yes,entry,279,challenge,135674
yes,entry,279,challenge,135674
yes,entry,279,challenge,135674
yes,entry,279,challenge,135674
yes,entry,279,challenge,135674
yes,entry,279,challenge,142528
yes,entry,279,challenge,142528
yes,entry,279,challenge,142531
yes,entry,279,challenge,142531
yes,entry,279,challenge,142535
yes,entry,279,challenge,142535
yes,entry,279,challenge,142536
yes,entry,279,challenge,142536
yes,entry,279,challenge,142538
yes,entry,279,challenge,142538
yes,entry,279,challenge,142539
yes,entry,279,challenge,142539
yes,entry,279,challenge,93028
yes,entry,279,challenge,93028
yes,entry,279,challenge,142541
yes,entry,279,challenge,142540
yes,entry,279,challenge,142540
yes,entry,279,challenge,142541
yes,entry,279,challenge,142541
yes,entry,279,challenge,142541
yes,entry,279,challenge,142541
yes,entry,279,challenge,142541
yes,entry,279,challenge,142541
yes,entry,279,challenge,142541
yes,entry,279,challenge,142544
yes,entry,279,challenge,142544
yes,entry,279,challenge,142544
yes,entry,279,challenge,142545
yes,entry,279,challenge,142545
yes,entry,279,challenge,142546
yes,entry,279,challenge,142546
yes,entry,279,challenge,142548
yes,entry,279,challenge,142548
yes,entry,279,challenge,142551
yes,entry,279,challenge,142551
yes,entry,279,challenge,142553
yes,entry,279,challenge,142553
yes,entry,279,challenge,142554
yes,entry,279,challenge,142554
yes,entry,279,challenge,142555
yes,entry,279,challenge,142555
yes,entry,279,challenge,142557
yes,entry,279,challenge,142557
yes,entry,279,challenge,142557
yes,entry,279,challenge,17918
yes,entry,279,challenge,17918
yes,entry,279,challenge,142558
yes,entry,279,challenge,142558
yes,entry,279,challenge,142559
yes,entry,279,challenge,142559
yes,entry,279,challenge,142559
yes,entry,279,challenge,142559
yes,entry,279,challenge,142559
yes,entry,279,challenge,142560
yes,entry,279,challenge,142560
yes,entry,279,challenge,142561
yes,entry,279,challenge,142561
yes,entry,279,challenge,142563
yes,entry,279,challenge,142563
yes,entry,279,challenge,142563
yes,entry,279,challenge,142563
yes,entry,279,challenge,142562
yes,entry,279,challenge,142562
yes,entry,279,challenge,142564
yes,entry,279,challenge,142564
yes,entry,279,challenge,135674
yes,entry,279,challenge,135674
yes,entry,279,challenge,142567
yes,entry,279,challenge,142567
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
yes,entry,279,challenge,134001
